method,sourceName,targetCohortDefinitionId,targetName,outcomeCohortDefinitionId,outcomeName,personsAtRisk,personDays,outcomes,incidenceProportionP100p,incidenceRateP100py,truePositives,trueNegatives,falsePositives,falseNegatives,estimatedPrevalence,sensitivity,specificity,ppv,npv,correctedOutcomes,correctedIp100p,absIpDiff,relIpDiff,eameIp,correctedPersonDays,correctedIr100py,absIrDiff,relIrDiff,eameIr
ppvNpv,cprd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,4458631,3883375458,9969,0.2196189817008853,0.09376320392865808,4964,3926419,3638,5119,0.256,0.492215,0.999074,0.576959,0.998698,11543.862195000112,0.2589104636602606,0.03929148195937529,1.1789074954044234,0.16458815826029602,3884061294.212707,0.10848205993693291,0.014718856008274828,1.1569790215303863,0.145812316267024
ppvNpv,ims_germany,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,9295910,7684226739,17673,0.18358611475369271,0.0840040705363158,13965,1647431,698,33,0.842,0.997643,0.999576,0.952462,0.999979,17027.703903000453,0.18317414758749226,-4.1196716620045537e-4,0.997756000410199,0.002246521129809966,7683960030.225758,0.08088423026860231,-0.003119840267713489,0.9628608441496326,0.03784638006616736
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,47646367,38726676735,41866,0.07177672119261475,0.03948584745506953,5250,5712022,1146,2282,0.132,0.697026,0.999799,0.82082599999999994,0.999601,49301.89306568191,0.10347461132909022,0.031697890136475476,1.44161797320629,0.36576607533465144,38729698659.28429,0.046463545010464694,0.006977697555395165,1.1767138862432927,0.16272571142371753
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,47640169,38709252722,34568,0.06712192813589725,0.0326174263571463,3047,5836202,1915,738,0.065,0.804968,0.999672,0.613865,0.999874,26361.402341459532,0.05533440139865904,-0.011787526737238208,0.8243863508602912,0.1931159865557175,38705918652.56426,0.024859019471936184,-0.0077584068852101125,0.7621392074206281,0.2716260530769996
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,47646223,38726954751,3230,0.00659023906260103,0.00304634719560421,533,5762356,106,252,0.014,0.678981,0.999982,0.834116,0.999956,3967.9971604507346,0.00832804136531606,0.0017378023027150302,1.2636933632008724,0.23403867388999547,38727254673.856834,0.00373979249435984,6.9344529875563e-4,1.2276317353964943,0.20508689500676136
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,47632238,38649455296,241305,0.4952402194496929,0.22804112134310375,46049,5685135,5521,28308,1.29,0.619296,0.99903,0.892959,0.995045,347936.1589530693,0.7304635968460464,0.23522337739635357,1.474968244012435,0.3886364600769256,38692716293.00708,0.32821861627952537,0.10017749493642161,1.4392957478300485,0.36415392995019075
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,47606062,38584996074,300819,0.6033622356749441,0.2847587169356673,43877,5788064,8626,8576,0.897,0.836482,0.998512,0.835686,0.998521,300532.73929863406,0.6312909042941507,0.02792866861920662,1.0462883935517848,0.045249038494045546,38584880066.00045,0.28429387277183754,-4.6484416382974736e-4,0.9983675858325533,0.0016337480072374088
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,47645639,38725401232,4929,0.00963571923130257,0.00464893117366164,521,5244214,279,235,0.014,0.688742,0.999947,0.65,0.999955,4651.741871411937,0.009763205970250367,1.2748673894779662e-4,1.013230640690904,0.013143880191181592,38725288557.130905,0.004384436750059302,-2.6449442360233777e-4,0.9431064015099165,0.05857616972347514
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,47640547,38710788365,29482,0.05698087387619625,0.02781731128404519,2331,5419329,1054,1022,0.062,0.695107,0.999805,0.688331,0.999811,29194.60535140633,0.061281003661453205,0.0043001297852569564,1.0754661958080873,0.07275423809089553,38710671602.345924,0.027527372975408516,-2.8993830863667525e-4,0.9895770548894504,0.010477644420187992
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,47634279,38667953634,181728,0.3729730012287999,0.1716567487078931,33786,5778163,1439,25993,1.024,0.565174,0.999751,0.95912,0.995522,308398.75747999735,0.647430304298292,0.27445730306949206,1.735863727844275,0.5515051153714902,38719367228.1579,0.2907215549698807,0.11906480626198762,1.6936214693463596,0.5268691175096804
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,47619758,38640690615,177354,0.3554679971284188,0.1676433507501895,27404,5809836,5584,3978,0.537,0.873235,0.99904,0.830696,0.999316,168714.3304883565,0.35429480865559315,-0.0011731884728256592,0.9966995946687098,0.0033058636821213013,38637185317.92756,0.15938203086361163,-0.008261319886577856,0.9507208615813919,0.05053478046735915
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,47644042,38714665422,33357,0.06782170160961574,0.03147035914477132,4626,5708723,1888,1436,0.106,0.763075,0.999669,0.710009,0.999749,31037.277086787013,0.06514408892257087,-0.002677612687044875,0.9605198244293941,0.04028065728907824,38713722940.079,0.029262507649320233,-0.00220785149545109,0.929843460467215,0.07273902908084974
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12086,[IrCorrection] Encephalomyelitis,47646228,38727175012,4925,0.01005745932290799,0.00464494569883449,534,5838989,500,644,0.02,0.452846,0.999914,0.515474,0.99989,5606.120955026653,0.01176613803515916,0.0017086787122511694,1.1698916851057297,0.15691116769145563,38727451821.84977,0.005283678766156922,6.387330673224313e-4,1.1375114175140308,0.1288429091675665
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,47642032,38694452190,101407,0.21164714384978373,0.09572149146376116,25371,5813199,1463,2863,0.483,0.898597,0.999749,0.94548,0.999508,106697.7636916215,0.22395720587992865,0.012310062030144925,1.0581631379768677,0.05653451623445921,38696600746.5804,0.10064109765735268,0.004919606193591525,1.0513950014606075,0.05011785521710209
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,47641443,38709061565,62632,0.13047043936095723,0.05909814672615145,12921,5821743,1650,4876,0.305,0.726006,0.999716,0.886693,0.999163,76494.34849849725,0.16056261876555092,0.03009217940459369,1.230643658072931,0.20753733175730926,38714693200.69021,0.07211845140349381,0.01302030467734236,1.22031663256169,0.19911035995844387
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,17212133,11845569342,45632,0.2646621426873706,0.14070313987276814,18129,4894598,1237,2081,0.411,0.897026,0.999747,0.936122,0.999575,47620.82604517595,0.27667010268382164,0.012007959996451045,1.0453709014614732,0.04437175207235794,11846253707.407452,0.14672656804252404,0.006023428169755901,1.0428094794132003,0.04191849338226814
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,17214076,11861173241,2063,0.01119432724707384,0.00635275056429807,404,4715855,264,102,0.011,0.79802,0.999944,0.603293,0.999979,1559.601838299792,0.009060038065939711,-0.002134289181134128,0.8093418984430687,0.2115338326070847,11860999810.465445,0.004799381840282532,-0.001553368724015538,0.7554809199112364,0.2804007525038903
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,17191179,11806951061,105707,0.5923851994095344,0.3270063672706537,33796,4871857,4692,8783,0.866,0.793725,0.999038,0.878092,0.9982,116942.85935809002,0.6802492101215979,0.08786401071206351,1.1483224273659147,0.13830211853840588,11810809471.222162,0.3613989690520846,0.03439260178143089,1.1051741043102232,0.10000288302011073
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,17214551,11861666000,2266,0.01286121258695623,0.00697757380792883,420,4745142,158,384,0.017,0.521793,0.999967,0.724913,0.999919,3148.092937237564,0.01828739499065392,0.005426182403697688,1.4219028623475902,0.35199601846239525,11861969902.5474,0.009686872682461852,0.002709298874533022,1.3882866665565563,0.3280703728610598
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,17214744,11861741601,22576,0.1032428945792049,0.0695166382591308,5483,4907389,1657,4943,0.212,0.525897,0.999663,0.767927,0.998994,32965.99895416784,0.1914986302100562,0.0882557356308513,1.854835928327679,0.6177962438067395,11865321191.925924,0.10140972522900736,0.031893086969876555,1.4587835051947078,0.37760287278310706
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,17212916,11854134164,20961,0.11922442426373311,0.06458510713714241,3997,4912302,2617,3257,0.147,0.550944,0.999468,0.604173,0.999338,22986.129720987978,0.1335400098448629,0.014315585581129775,1.1200725914135066,0.11339349696874149,11854831493.825233,0.07077230370191795,0.006187196564775538,1.0957991221046892,0.09148388897629178
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,17204080,11801437681,198302,1.125546963278478,0.6137371348967936,57040,4809924,5869,38083,1.937,0.599645,0.998781,0.906721,0.992144,299851.7251740613,1.7429105489747858,0.6173635856963078,1.5485009562800112,0.4372873379834071,11836267580.453047,0.9246654736774986,0.310928338780705,1.5066148373651709,0.4098653046054684
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,17211507,11845199989,62951,0.36204848302940584,0.19411114013568556,15789,4887025,1687,15173,0.629,0.509948,0.999655,0.903468,0.996905,111529.4384290163,0.6479934524560592,0.2859449694266534,1.789797452081656,0.5821024581884793,11861916169.586193,0.3431843931840151,0.14907325304832955,1.7679788648097472,0.5698370098508692
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,17177308,11761157978,204519,1.1454530593501613,0.6351463426452753,66009,4821227,7667,15711,1.664,0.807756,0.998412,0.895936,0.996752,226845.64990417895,1.3206123445197522,0.1751592851695909,1.1529170346526136,0.14229528262910784,11768801412.484686,0.7035437111479347,0.06839736850265943,1.107687573572094,0.1022745752527589
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,17208767,11850861575,19082,0.10423175582538832,0.05881176196254743,4090,4778265,2114,902,0.104,0.819111,0.999558,0.659091,0.999811,15354.17600544981,0.08922298736132467,-0.015008768464063654,0.8560057983748569,0.1554781290609341,11849577987.217813,0.04729513783557974,-0.01151662412696769,0.8041782163523392,0.21793437223681564
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,17209905,11854670229,11330,0.06161568004006994,0.03490845734263065,2200,4881674,1576,820,0.062,0.728477,0.999677,0.582627,0.999832,9061.595506790194,0.05265337319869107,-0.008962306841378873,0.8545450308176344,0.15718607937423965,11853888958.353445,0.027902086577651256,-0.007006370764979394,0.7992930281561561,0.22402765682514156
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,17202474,11795615415,207942,1.1732731001366432,0.6438902323266361,51377,4776123,1483,58816,2.254,0.46625,0.99969,0.971945,0.987835,433476.00469705096,2.5198468818906568,1.3465737817540135,2.147707027116864,0.7644007740094082,11872938955.27715,1.3325996394860629,0.6887094071594267,2.0696068562351706,0.7273586647152592
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,23476163,15653681143,16153,0.06445261093135195,0.03769006916713839,2878,5434607,1589,846,0.068,0.772825,0.999708,0.64428,0.999844,13466.250237764047,0.05736137646413533,-0.0070912344672166144,0.8899775452887481,0.11655904658687628,15652785393.466972,0.031401320680185994,-0.006288748486952399,0.8331457430055476,0.18254669052799494
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,23463515,15615756810,98985,0.4074751800827796,0.2315242974765563,24826,5435017,4382,3203,0.513,0.88569,0.999194,0.849938,0.999411,94989.34495139384,0.4048385118401648,-0.002636668242614826,0.993529254365679,0.0064917716606441205,15614427188.7234,0.2220453590016925,-0.009478938474863807,0.9590585585263524,0.041803143891636606
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,23481345,15658056045,15840,0.06591615599532309,0.03694941430387503,3195,5493488,1690,1454,0.085,0.687245,0.999693,0.654043,0.999736,15074.742078880166,0.06419880155451131,-0.0017173544408117802,0.973946380596987,0.026399027576727796,15657800896.680819,0.035140827853786596,-0.0018085864500884327,0.9510523648571404,0.050186155011392605
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,23483188,15663576907,36812,0.1224067192239827,0.08583979942659976,6740,5477802,2282,5660,0.226,0.543468,0.999584,0.746952,0.998968,50595.061758926015,0.2154522706155826,0.09304555139159988,1.7601343454140204,0.5653901387584765,15668173643.351871,0.11786439161557143,0.03202459218897166,1.373073940094133,0.3170519782812881
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,23478604,15656702508,12683,0.05065037086532061,0.02958774842680302,1998,5497015,1516,401,0.044,0.832777,0.999724,0.568298,0.999927,8655.046349743088,0.036863547550540436,-0.01378682331478017,0.7278040993729473,0.3177233612657396,15655359487.946123,0.020178980368279482,-0.009408768058523538,0.6820045945097903,0.3827188843434928
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,23470577,15638723629,49049,0.20155874310205496,0.1145563261747184,12421,5472315,2453,1287,0.25,0.906113,0.999552,0.835081,0.999765,45203.95134933502,0.19259838115328404,-0.008960361948770923,0.9555446625094599,0.04547377384113682,15637442628.256222,0.10551240784534334,-0.009043918329375067,0.9210526504177385,0.0822380777834276
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,23482528,15663372949,2519,0.01022462317515388,0.00587398865490679,497,5408256,285,98,0.011,0.835017,0.999947,0.634271,0.999982,1913.4085282096055,0.008148222066251152,-0.0020764011089027274,0.7969215027945049,0.2269990958900112,15663170977.451677,0.004458829657174126,-0.0014151589977326644,0.7590803998999006,0.2756475784746863
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,23479140,15648432942,47000,0.19686411001425097,0.1097026779846107,10731,5451800,1319,10719,0.392,0.500256,0.999758,0.890456,0.998038,83660.03006460692,0.356316415612356,0.15945230559810503,1.8099612752500305,0.5933054501593745,15660649573.914919,0.19498495786818137,0.08528227988357068,1.7773946949183341,0.5751486375750885
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,23479482,15645523420,55257,0.23248809322113664,0.12899932273406806,13998,5454870,1593,7723,0.396,0.644429,0.999708,0.897762,0.998586,76979.20924415256,0.32785735751816225,0.09536926429702561,1.4102113917993764,0.3437396164146769,15652760703.460161,0.1795045098204596,0.05050518708639154,1.391515133691887,0.33039317773629995
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,23479764,15638682214,70106,0.2981077663301897,0.1637364078993619,23176,5441946,1509,3039,0.479,0.88407,0.999723,0.938829,0.999442,74448.34218331128,0.3170744909672486,0.018966724637058896,1.0636237185986326,0.06168168043765905,15640128321.155703,0.17374310708277274,0.01000669918341085,1.0611146861702336,0.05931994631640908
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,23483025,15664242136,1494,0.00624706569958512,0.00348362528657479,331,5272111,79,189,0.01,0.636538,0.999985,0.807317,0.999964,1894.830470451096,0.008068936904215262,0.001821871204630142,1.2916363125092691,0.2559098738682476,15664375822.046509,0.0044151974491141435,9.315721625393534e-4,1.2674145712885512,0.23697905483389214
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,11806655,8508691084,7116,0.05682388449565097,0.03054663724820686,2175,4625231,1872,1094,0.071,0.665341,0.999595,0.537435,0.999764,5748.011110092419,0.04868450132651812,-0.008139383169132847,0.8567612326863047,0.15459600750355482,8508198150.35916,0.024658852768904633,-0.0058877844793022265,0.8072526140451729,0.21411863113880913
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,11808408,8512492895,15136,0.10638182556022792,0.06494482953691792,6678,5592731,2210,4895,0.206,0.576996,0.999605,0.751238,0.999126,19706.78889974974,0.16688777098275853,0.06050594542253061,1.568762052201062,0.4502868065464131,8514140399.389824,0.0844827265113475,0.019537896974429578,1.300838374875143,0.2630089603565398
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,11806046,8507682178,7728,0.06146003496852376,0.03317768507266398,2044,5602493,1917,752,0.05,0.731306,0.999658,0.516031,0.999866,5453.1038552945,0.04618907850515321,-0.015270956463370546,0.7515302997925166,0.2856437515167152,8506862509.273184,0.02339737952756155,-0.009780305545102428,0.7052143474241156,0.34925348348087354
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,11796880,8475651967,73896,0.5976495480160856,0.31844764396990016,35743,5553096,4643,13456,0.877,0.726478,0.999165,0.88501,0.997583,90021.58215389866,0.7630965319126639,0.1654469838965783,1.2768294303003895,0.24437999749505657,8481444804.686817,0.3874089644256821,0.06896132045578196,1.216554657450379,0.19602281231873883
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,11802359,8483444836,80067,0.6494549098192997,0.3447240161909152,33381,5529316,3149,31854,1.165,0.511696,0.999431,0.91377,0.994272,142981.03285935396,1.2114614786701028,0.5620065688508031,1.8653511742750122,0.6234493325684844,8506055897.363775,0.6135402544184844,0.26881623822756917,1.77980130655792,0.5765017325441423
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,11803596,8488785959,72277,0.590938558046209,0.3109888077930744,36115,5539359,5055,24867,1.088,0.592217,0.999088,0.877192,0.995531,107056.71431924446,0.9069838913433199,0.31604533329711093,1.534819278576162,0.428412640281385,8501292213.4741125,0.4596442487248144,0.14865544093174,1.4780089739777782,0.3906958942110808
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,11807112,8500888359,32576,0.27524088871182045,0.139966359955816,21606,5572955,1031,8436,0.536,0.719193,0.999815,0.954455,0.998489,43232.24236053466,0.3661542497482421,0.09091336103642167,1.330304706767637,0.28540801882642586,8504724501.429807,0.18554120664275806,0.04557484668694206,1.3256128594137115,0.28187488790823245
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,11801314,8490459317,45630,0.3707553243647275,0.1962951222983877,24291,5575261,3476,4891,0.52,0.832391,0.999377,0.874779,0.999124,47953.624883017714,0.4063414030252709,0.03558607866054336,1.095982650340945,0.09165135841963883,8491295183.350867,0.2061296033686387,0.009834481070251005,1.0501004862224832,0.04888586075463744
sensPpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,1459605,902115153,37179,2.4614193566067533,1.5053100155607295,15410,648135,3014,3200,2.779,0.82804,0.99537,0.836355,0.995085,37552.34354016714,2.5727743834919132,0.11135502688515997,1.0452401686800217,0.04424668549877184,902230526.2910135,1.5191910484904112,0.01388103292968168,1.0092213781787076,0.009179120852820225
sensPpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,1464917,907935033,37794,2.532225375226037,1.5204015704061944,17539,639426,1797,8608,3.918,0.670784,0.997198,0.907065,0.986715,51106.78640218013,3.4887154973408134,0.9564901221147766,1.3777270899630711,0.3204351050550877,912060572.2494541,2.0452563792762843,0.52485480887009,1.345208015491505,0.2965486594534278
sensPpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,1462484,910068500,18165,1.2032952155374008,0.7290403139983419,9116,504246,666,1609,2.08,0.849977,0.998683,0.931916,0.996819,19916.132012983882,1.3618017026500038,0.15850648711260296,1.1317270151712626,0.12374479802344611,910613343.5963601,0.7982958119227119,0.06925549792437002,1.094995429737686,0.09075018950421614
sensPpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,1467858,918202843,2625,0.17828700051367366,0.10441932927014472,1892,691460,169,415,0.332,0.820468,0.999756,0.918001,0.9994,2937.046447880966,0.20009063873215024,0.021803638218476584,1.1222951654111448,0.1153758432798768,918300441.655862,0.11673978415424725,0.012320454884102536,1.1179901745224594,0.1115325862528393
sensPpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,1464450,906276400,40240,2.681074806241251,1.621763514971812,16291,623992,775,12776,4.446,0.560483,0.99876,0.954588,0.979936,68534.8549732998,4.679904057721316,1.9988292514800654,1.745532816476067,0.557059848002705,915031550.1600342,2.7338097862176887,1.1120462712458767,1.6857018677382227,0.5221820157932027
