method,sourceName,targetCohortDefinitionId,targetName,outcomeCohortDefinitionId,outcomeName,personsAtRisk,personDays,outcomes,incidenceProportionP100p,incidenceRateP100py,truePositives,trueNegatives,falsePositives,falseNegatives,estimatedPrevalence,sensitivity,specificity,ppv,npv,correctedOutcomes,correctedIp100p,absIpDiff,relIpDiff,eameIp,correctedPersonDays,correctedIr100py,absIrDiff,relIrDiff,eameIr
sensPpv,cprd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,4458631,3883375458,9969,0.2196189817008853,0.09376320392865808,4964,3926419,3638,5119,0.256,0.492215,0.999074,0.576959,0.998698,11685.349432666619,0.26208379730609277,0.04246481560520746,1.1933567639569667,0.17677014615255304,3884122910.4427085,0.1098099272671363,0.016046723338478217,1.171140945126915,0.15797844041857192
sensPpv,ims_germany,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,9295910,7684226739,17673,0.18358611475369271,0.0840040705363158,13965,1647431,698,33,0.842,0.997643,0.999576,0.952462,0.999979,16872.629714236456,0.1815059495437935,-0.002080165209899204,0.9886692672117929,0.011395414600003094,7683895936.16569,0.0801482723979919,-0.0038557981383239015,0.9540998654742927,0.04698693222183894
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,47646367,38726676735,41866,0.07177672119261475,0.03948584745506953,5250,5712022,1146,2282,0.132,0.697026,0.999799,0.82082599999999994,0.999601,60051.68377363254,0.12603622805833767,0.05425950686572292,1.7559485298877904,0.5630091837855078,38726676735,0.05659887815152047,0.01711303069645094,1.433396566096844,0.36004684893984923
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,47640169,38709252722,34568,0.06712192813589725,0.0326174263571463,3047,5836202,1915,738,0.065,0.804968,0.999672,0.613865,0.999874,42929.236560956466,0.09011142794425533,0.022989499808358085,1.3425035669686483,0.29453620435724,38709252722,0.040479136751311394,0.007861710394165097,1.2410279188824669,0.21594000305439995
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,47646223,38726954751,3230,0.00659023906260103,0.00304634719560421,533,5762356,106,252,0.014,0.678981,0.999982,0.834116,0.999956,4757.043068951856,0.009984092692828676,0.0033938536302276466,1.5149818690929497,0.4154034712943075,38726954751,0.004483494071070983,0.0014371468754667727,1.4717606967257486,0.38645943693158563
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,47632238,38649455296,241305,0.4952402194496929,0.22804112134310375,46049,5685135,5521,28308,1.29,0.619296,0.99903,0.892959,0.995045,389266.0927084948,0.8172324229411493,0.3219922034914564,1.6501737759692694,0.5008806011361112,38649455296,0.3676174030150053,0.13957628167190153,1.6120662837028383,0.47751676216143313
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,47606062,38584996074,300819,0.6033622356749441,0.2847587169356673,43877,5788064,8626,8576,0.897,0.836482,0.998512,0.835686,0.998521,359088.87618382706,0.7542923339969332,0.15093009832198911,1.2501484007416424,0.22326226486079173,38584996074,0.33968498935630315,0.05492627242063586,1.1928870624636394,0.17637647179774246
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,47645639,38725401232,4929,0.00963571923130257,0.00464893117366164,521,5244214,279,235,0.014,0.688742,0.999947,0.65,0.999955,7156.1466601426955,0.015019520800513757,0.005383801569211187,1.5587337530260725,0.443873794879086,38725401232,0.006744910182605707,0.0020959790089440673,1.4508518045650503,0.3721508353746143
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,47640547,38710788365,29482,0.05698087387619625,0.02781731128404519,2331,5419329,1054,1022,0.062,0.695107,0.999805,0.688331,0.999811,42405.34336440289,0.08901103374065561,0.03203015986445936,1.5621212467546932,0.4460446711672911,38710788365,0.03998355750874168,0.012166246224696486,1.437362407188308,0.3628097723696607
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,47634279,38667953634,181728,0.3729730012287999,0.1716567487078931,33786,5778163,1439,25993,1.024,0.565174,0.999751,0.95912,0.995522,321463.38955436734,0.6748572588961981,0.3018842576673982,1.8093997599633427,0.5929951659485817,38667953634,0.30344025519926765,0.13178350649137455,1.7677152659790234,0.5696879025913261
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,47619758,38640690615,177354,0.3554679971284188,0.1676433507501895,27404,5809836,5584,3978,0.537,0.873235,0.99904,0.830696,0.999316,202904.9913940692,0.4260941254553818,0.07062612832696297,1.1986849136842215,0.18122505058754157,38640690615,0.19166407401136262,0.024020723261173133,1.143284676389982,0.13390541451084986
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,47644042,38714665422,33357,0.06782170160961574,0.03147035914477132,4626,5708723,1888,1436,0.106,0.763075,0.999669,0.710009,0.999749,43699.4513422665,0.09172070527153531,0.023899003661919563,1.3523798886598735,0.30186592088910913,38714665422,0.04119963214473075,0.009729272999959425,1.309156719667621,0.269383204488313
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12086,[IrCorrection] Encephalomyelitis,47646228,38727175012,4925,0.01005745932290799,0.00464494569883449,534,5838989,500,644,0.02,0.452846,0.999914,0.515474,0.99989,10874.726617878925,0.022823898290288427,0.012766438967380438,2.2693502958845855,0.8194935772597748,38727175012,0.010249328060453386,0.005604382361618895,2.206554979324117,0.791432466400553
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,47642032,38694452190,101407,0.21164714384978373,0.09572149146376116,25371,5813199,1463,2863,0.483,0.898597,0.999749,0.94548,0.999508,112822.04018375312,0.23681198187296698,0.025164838023183256,1.118899965128015,0.11234602866522722,38694452190,0.10642364043523596,0.010702148971474798,1.111805079588908,0.10598489232415802
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,47641443,38709061565,62632,0.13047043936095723,0.05909814672615145,12921,5821743,1650,4876,0.305,0.726006,0.999716,0.886693,0.999163,86244.75901301092,0.18102885551348835,0.05055841615253112,1.3875085912193266,0.3275097584890679,38709061565,0.0813229144986868,0.022224767772535348,1.376065392972817,0.3192282623447273
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,17212133,11845569342,45632,0.2646621426873706,0.14070313987276814,18129,4894598,1237,2081,0.411,0.897026,0.999747,0.936122,0.999575,50857.45017870162,0.29547442015874276,0.030812277471372163,1.1164211744018442,0.11012818918042656,11845569342,0.1567081224995128,0.016004982626744657,1.1137500033134817,0.10773270277794977
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,17214076,11861173241,2063,0.01119432724707384,0.00635275056429807,404,4715855,264,102,0.011,0.79802,0.999944,0.603293,0.999979,2585.0034735971535,0.015016800632210253,0.003822473385136414,1.341465217227377,0.2937624622785778,11861173241,0.007954746538913326,0.0016019959746152558,1.2521735991994303,0.22488092057337528
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,17191179,11806951061,105707,0.5923851994095344,0.3270063672706537,33796,4871857,4692,8783,0.866,0.793725,0.999038,0.878092,0.9982,133050.25023276324,0.7739448832029684,0.181559683793434,1.3064892302751747,0.26734356275678195,11806951061,0.41131144767229577,0.08430508040164209,1.2578086815412532,0.22937106526694845
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,17214551,11861666000,2266,0.01286121258695623,0.00697757380792883,420,4745142,158,384,0.017,0.521793,0.999967,0.724913,0.999919,4342.574971300881,0.0252261878413261,0.01236497525436987,1.9614159761973267,0.6736666492459216,11861666000,0.013362708615508324,0.006385134807579494,1.915093839684486,0.6497666238782355
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,17214744,11861741601,22576,0.1032428945792049,0.0695166382591308,5483,4907389,1657,4943,0.212,0.525897,0.999663,0.767927,0.998994,42914.09132967102,0.2492868399882741,0.14604394540906923,2.4145665520548594,0.8815197894450121,11861741601,0.13205180033604344,0.06253516207691263,1.8995711478999608,0.6416281490640913
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,17212916,11854134164,20961,0.11922442426373311,0.06458510713714241,3997,4912302,2617,3257,0.147,0.550944,0.999468,0.604173,0.999338,38025.36872713016,0.22091183578151524,0.10168741151778213,1.852907549319275,0.6167560536242715,11854134164,0.11708370593233747,0.052498598795195056,1.812859204270074,0.5949052697775483
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,17204080,11801437681,198302,1.125546963278478,0.6137371348967936,57040,4809924,5869,38083,1.937,0.599645,0.998781,0.906721,0.992144,330295.874829274,1.9198694427674947,0.7943224794890167,1.7057213118636336,0.5339880780836938,11801437681,1.0215534545149543,0.40781631961816067,1.6644804370306505,0.5095130249032863
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,17211507,11845199989,62951,0.36204848302940584,0.19411114013568556,15789,4887025,1687,15173,0.629,0.509948,0.999655,0.903468,0.996905,123403.33113376267,0.7169815585222297,0.3549330754928238,1.980346810247499,0.6832719860589578,11845199989,0.3802571160102966,0.18614597587461104,1.9589659601426956,0.6724167626719246
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,17177308,11761157978,204519,1.1454530593501613,0.6351463426452753,66009,4821227,7667,15711,1.664,0.807756,0.998412,0.895936,0.996752,252791.96171616178,1.4716622751141317,0.32620921576397044,1.2847861927655382,0.25059231755044986,11761157978,0.7845236514890307,0.14937730884375544,1.2351856553587708,0.2112212870075104
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,17208767,11850861575,19082,0.10423175582538832,0.05881176196254743,4090,4778265,2114,902,0.104,0.819111,0.999558,0.659091,0.999811,23285.69114076114,0.1353129549651125,0.03108119913972418,1.298193183963937,0.26097343922903476,11850861575,0.07171864435837709,0.012906882395829662,1.2194609031446642,0.1984088784179406
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,17209905,11854670229,11330,0.06161568004006994,0.03490845734263065,2200,4881674,1576,820,0.062,0.728477,0.999677,0.582627,0.999832,15547.972564679461,0.09034316322303616,0.028727483182966224,1.4662365677743743,0.38269896000539333,11854670229,0.047871512884645785,0.012963055542015135,1.3713442680889965,0.3157914763439398
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,17202474,11795615415,207942,1.1732731001366432,0.6438902323266361,51377,4776123,1483,58816,2.254,0.46625,0.99969,0.971945,0.987835,445849.9474101877,2.5917780629122746,1.4185049627756314,2.20901515820181,0.792546786434269,11795615415,1.37962475953374,0.735734527207104,2.1426396771831704,0.7620385629158619
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,23476163,15653681143,16153,0.06445261093135195,0.03769006916713839,2878,5434607,1589,846,0.068,0.772825,0.999708,0.64428,0.999844,20895.13579917834,0.08900575361986685,0.024553142688514898,1.3809487673767986,0.32277077553248157,15653681143,0.0487216041838862,0.011031535016747807,1.2926907607366795,0.25672590702197684
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,23463515,15615756810,98985,0.4074751800827796,0.2315242974765563,24826,5435017,4382,3203,0.513,0.88569,0.999194,0.849938,0.999411,111670.24364055145,0.4759314349983429,0.06845625491556329,1.1680010421779707,0.15529377668129712,15615756810,0.26101609691244465,0.02949179943588834,1.1273810125214812,0.1198972546940651
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,23481345,15658056045,15840,0.06591615599532309,0.03694941430387503,3195,5493488,1690,1454,0.085,0.687245,0.999693,0.654043,0.999736,23041.47301180802,0.09812671723790958,0.03221056124258649,1.4886595821041493,0.3978761057399761,15658056045,0.05371125013948005,0.01676183583560502,1.4536428019603855,0.37407268315364633
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,23483188,15663576907,36812,0.1224067192239827,0.08583979942659976,6740,5477802,2282,5660,0.226,0.543468,0.999584,0.746952,0.998968,67707.18093429605,0.28832193028602443,0.1659152110620417,2.355442022414196,0.8567284051484756,15663576907,0.15777444186438572,0.07193464243778595,1.8380103741889111,0.608683668198802
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,23478604,15656702508,12683,0.05065037086532061,0.02958774842680302,1998,5497015,1516,401,0.044,0.832777,0.999724,0.568298,0.999927,15225.563976910984,0.06484867659470292,0.014198305729382313,1.280319876968633,0.24710995059249666,15656702508,0.03549489970019497,0.005907151273391947,1.1996485568344486,0.18202864459473844
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,23470577,15638723629,49049,0.20155874310205496,0.1145563261747184,12421,5472315,2453,1287,0.25,0.906113,0.999552,0.835081,0.999765,54106.96684409119,0.2305310467829197,0.02897230368086473,1.1437412400721074,0.13430467862491538,15638723629,0.12628295867746667,0.01172663250274826,1.102365647488233,0.09745845922444765
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,23482528,15663372949,2519,0.01022462317515388,0.00587398865490679,497,5408256,285,98,0.011,0.835017,0.999947,0.634271,0.999982,3016.545163751157,0.012845913198745711,0.0026212900235918317,1.256370330591903,0.22822687378389975,15663372949,0.007029386252591694,0.001155397597684904,1.1966972811089365,0.17956549660422572
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,23479140,15648432942,47000,0.19686411001425097,0.1097026779846107,10731,5451800,1319,10719,0.392,0.500256,0.999758,0.890456,0.998038,93929.16026994179,0.40005366580693236,0.2031895557926814,2.032131025700787,0.7090850087893774,15648432942,0.21908994738067972,0.10938726939606902,1.997124877948869,0.6917085852521807
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,23479482,15645523420,55257,0.23248809322113664,0.12899932273406806,13998,5454870,1593,7723,0.396,0.644429,0.999708,0.897762,0.998586,85720.63789183914,0.3650874320474325,0.13259933882629585,1.5703489455701751,0.45129785298944664,15645523420,0.19998073564304752,0.07098141290897947,1.5502463997838776,0.4384138858996465
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,23479764,15638682214,70106,0.2981077663301897,0.1637364078993619,23176,5441946,1509,3039,0.479,0.88407,0.999723,0.938829,0.999442,79277.18465506125,0.33764046629711125,0.03953269996692155,1.132612110223034,0.12452656704993444,15638682214,0.1850294801258461,0.021293072226484216,1.130044823259905,0.12225729853923617
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,23483025,15664242136,1494,0.00624706569958512,0.00348362528657479,331,5272111,79,189,0.01,0.636538,0.999985,0.807317,0.999964,2347.0359821408933,0.009994606666478842,0.003747540966893722,1.599888195051735,0.46993374871148225,15664242136,0.005468940827418694,0.0019853155408439036,1.5698992794933833,0.451011464113385
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,11806655,8508691084,7116,0.05682388449565097,0.03054663724820686,2175,4625231,1872,1094,0.071,0.665341,0.999595,0.537435,0.999764,10690.935956148802,0.09055008345842919,0.03372619896277822,1.5935215316960505,0.4659463669873227,8508691084,0.045861244525989574,0.015314607277782714,1.5013516595409109,0.4063658087161676
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,11808408,8512492895,15136,0.10638182556022792,0.06494482953691792,6678,5592731,2210,4895,0.206,0.576996,0.999605,0.751238,0.999126,26222.055750819763,0.2220625824481993,0.11568075688797137,2.0874109019917024,0.735924495151363,8512492895,0.11243534023589002,0.0474905106989721,1.73124390405823,0.5488401698257124
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,11806046,8507682178,7728,0.06146003496852376,0.03317768507266398,2044,5602493,1917,752,0.05,0.731306,0.999658,0.516031,0.999866,10563.781814999467,0.08947772874169276,0.028017693773168997,1.45586849710577,0.3756026277737239,8507682178,0.04532116129638059,0.012143476223716615,1.3660133670302985,0.3118965466280253
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,11796880,8475651967,73896,0.5976495480160856,0.31844764396990016,35743,5553096,4643,13456,0.877,0.726478,0.999165,0.88501,0.997583,101633.21785380975,0.8615262497695132,0.2638767017534276,1.4415241384007964,0.3657009832913915,8475651967,0.43767871381546264,0.11923106984556248,1.3744134148997889,0.3180270327501246
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,11802359,8483444836,80067,0.6494549098192997,0.3447240161909152,33381,5529316,3149,31854,1.165,0.511696,0.999431,0.91377,0.994272,156384.73210070038,1.3250294462378274,0.6755745364185277,2.0402177675529396,0.7130565509593378,8483444836,0.6728449152463569,0.32812089905544173,1.9518364942514528,0.6687707212917147
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,11803596,8488785959,72277,0.590938558046209,0.3109888077930744,36115,5539359,5055,24867,1.088,0.592217,0.999088,0.877192,0.995531,121933.48616469976,1.0330198201014316,0.4420812620552226,1.7481002145415152,0.5585296065633931,8488785959,0.5242884278750067,0.21329962008193232,1.6858755515853083,0.5222850440352617
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,11807112,8500888359,32576,0.27524088871182045,0.139966359955816,21606,5572955,1031,8436,0.536,0.719193,0.999815,0.954455,0.998489,45286.83321445009,0.3835555486765103,0.10831465996468986,1.3935267774770783,0.3318377837416626,8500888359,0.19444666751533188,0.054480307559515884,1.389238582590231,0.3287558147458722
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,11801314,8490459317,45630,0.3707553243647275,0.1962951222983877,24291,5575261,3476,4891,0.52,0.832391,0.999377,0.874779,0.999124,54783.83657439833,0.4642181080377857,0.09346278367305816,1.2520875022717541,0.22481216022912884,8490459317,0.23551258657606722,0.039217464277679526,1.1997882770518626,0.1821451054372151
fpRate,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,1459605,902115153,37179,2.4614193566067533,1.5053100155607295,15410,648135,3014,3200,2.779,0.82804,0.99537,0.836355,0.995085,44692.11780831844,3.061932358981947,0.6005130023751937,1.243970212049947,0.2183080487328242,902115153,1.8082639390091515,0.302953923448422,1.2012568310293021,0.18336836788707242
fpRate,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,1464917,907935033,37794,2.532225375226037,1.5204015704061944,17539,639426,1797,8608,3.918,0.670784,0.997198,0.907065,0.986715,56185.152317288426,3.83538127534109,1.303155900115053,1.5146287186221439,0.4151703387103131,907935033,2.258705727881113,0.7383041574749187,1.4855981287086355,0.395817471435638
fpRate,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,1462484,910068500,18165,1.2032952155374008,0.7290403139983419,9116,504246,666,1609,2.08,0.849977,0.998683,0.931916,0.996819,21343.020687618606,1.4593678076217316,0.25607259208433075,1.2128094492339245,0.1929395271305035,910068500,0.8560017790947375,0.1269614650963956,1.1741487578376693,0.1605434236323899
fpRate,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,1467858,918202843,2625,0.17828700051367366,0.10441932927014472,1892,691460,169,415,0.332,0.820468,0.999756,0.918001,0.9994,3198.612864852743,0.2179102382418969,0.03962323772822324,1.2222441210747967,0.20068861254465478,918202843,0.12714986721852822,0.022730537948383506,1.2176851556820194,0.19695164300075912
fpRate,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,1464450,906276400,40240,2.681074806241251,1.621763514971812,16291,623992,775,12776,4.446,0.560483,0.99876,0.954588,0.979936,71706.19340818544,4.896458971503667,2.215384165262416,1.8263044955348662,0.6022945237661701,906276400,2.887944626384146,1.266181111412334,1.7807433696239872,0.5770309005078822
fpRate,cprd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,4458631,3883375458,9969,0.2196189817008853,0.09376320392865808,4964,3926419,3638,5119,0.256,0.492215,0.999074,0.576959,0.998698,20234.589977956788,0.4538296615700377,0.23421067986915237,2.0664409699710773,0.7258277893407888,3883375458,0.19018571399629594,0.09642251006763786,2.0283619375997772,0.7072285400218749
fpRate,ims_germany,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,9295910,7684226739,17673,0.18358611475369271,0.0840040705363158,13965,1647431,698,33,0.842,0.997643,0.999576,0.952462,0.999979,17707.242618852637,0.1904842303642423,0.006898115610549593,1.0375742774436096,0.03688556327681226,7684226739,0.08410922498003102,1.0515444371522742e-4,1.0012517779560428,0.0012509951352276513
