method,sourceName,targetCohortDefinitionId,targetName,outcomeCohortDefinitionId,outcomeName,outcomes,personYears,incidenceRateP100py,ir,irLowerCi,irUpperCi,ciIntervalWidth,irLowerPredict,irUpperPredict,predictIntervalWidth,seIr,irTau2,irTau,i2,k
uncorrected,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,29482,105984362.39561944,0.02781731128404519,27.817311284045175,27.50158667908864,28.136660480823927,0.6350738017352882,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,11330,32456318.21765914,0.03490845734263065,34.90845734263064,34.271556948902436,35.55719385200822,1.2856369031057824,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,16153,42857443.23887748,0.03769006916713839,37.690069167138375,37.113297344097276,38.27580450890889,1.1625071648116148,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,7728,23292764.34770705,0.03317768507266398,33.17768507266396,32.446161655114004,33.925701242611325,1.479539587497321,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,41866,106027862.38193019,0.03948584745506953,39.48584745506953,39.10942073783621,39.865897265429126,0.7564765275929162,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,22576,32475678.57905544,0.0695166382591308,69.51663825913079,68.61572314008328,70.42938227124513,1.813659131161856,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,36812,42884536.364134155,0.08583979942659976,85.83979942659974,84.96737918954035,86.72117741988616,1.753798230345808,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,15136,23305935.37303217,0.06494482953691792,64.94482953691792,63.91839244718027,65.98774972422501,2.0693572770447446,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12086,[IrCorrection] Encephalomyelitis,4925,106029226.59000684,0.00464494569883449,4.644945698834495,4.517014883036532,4.776499768939676,0.25948488590314334,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,3230,106028623.54825462,0.00304634719560421,3.04634719560421,2.943080770956552,3.1532370187548056,0.21015624779825348,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,2266,32475471.594798084,0.00697757380792883,6.977573807928838,6.696116496713153,7.270861591042023,0.5747450943288701,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,1494,42886357.66187543,0.00348362528657479,3.483625286574799,3.311383014662972,3.6648267758595425,0.3534437611965706,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,241305,105816441.60438056,0.22804112134310375,228.04112134310367,227.13306669680682,228.95280629850814,1.8197396017013148,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,198302,32310575.44421629,0.6137371348967936,613.7371348967938,611.0418073000149,616.4443516814599,5.402544381445068,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,55257,42835108.610540725,0.12899932273406806,128.99932273406807,127.92821640559838,130.07939712915453,2.151180723556152,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,72277,23241029.31964408,0.3109888077930744,310.9888077930745,308.72983669172766,313.2643077485528,4.5344710568251685,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,37794,2485790.6447638604,1.5204015704061944,1520.4015704061942,1505.1502451711476,1535.8074336497698,30.657188478622174,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,33357,105994977.19917865,0.03147035914477132,31.47035914477133,31.134445150288908,31.809897363521905,0.6754522132329974,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,20961,32454850.551676933,0.06458510713714241,64.58510713714242,63.71667049909601,65.46538027242563,1.7487097733296224,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,15840,42869421.06776181,0.03694941430387503,36.94941430387503,36.37846068576781,37.52932893979017,1.150868254022356,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,34568,105980158.03422314,0.0326174263571463,32.61742635714628,32.27538898344194,32.96308846067404,0.6876994772320941,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,19082,32445890.691307325,0.05881176196254743,58.81176196254743,57.98320382370627,59.652159885052974,1.6689560613467052,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,12683,42865715.28542095,0.02958774842680302,29.587748426803017,29.077272381994156,30.107186309190745,1.0299139271965885,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,7116,23295526.581793293,0.03054663724820686,30.54663724820683,29.845088220358214,31.26467713159729,1.4195889112390745,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,101407,105939636.38603696,0.09572149146376116,95.72149146376123,95.1341539134007,96.31245510826223,1.1783011948615325,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,45632,32431401.347022586,0.14070313987276814,140.70313987276813,139.41807133103808,142.00005337219397,2.5819820411558965,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,70106,42816378.409308694,0.1637364078993619,163.7364078993619,162.5288461618108,164.95294161563817,2.4240954538273627,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,32576,23274163.88501027,0.139966359955816,139.96635995581602,138.45465525985745,141.49457006348132,3.039914803623873,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,2625,2513902.3764544833,0.10441932927014472,104.41932927014471,100.50025096568977,108.49123480248083,7.9909838367910595,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,4929,106024370.24503765,0.00464893117366164,4.648931173661648,4.520941832706557,4.780543934692532,0.25960210198597533,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,2063,32474122.49418207,0.00635275056429807,6.352750564298075,6.0844486999446525,6.632883556493232,0.548434856548579,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,2519,42883977.95756331,0.00587398865490679,5.873988654906793,5.649023708227467,6.107912534996279,0.4588888267688125,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,62632,105979634.67488022,0.05909814672615145,59.09814672615146,58.637121898013156,59.5627962869724,0.9256743889592443,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,62951,32430390.113620806,0.19411114013568556,194.11114013568562,192.6007051197703,195.63342045578025,3.032715336009943,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,300819,105639961.87268993,0.2847587169356673,284.7587169356674,283.7429437614462,285.7781264827541,2.0351827213078764,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,204519,32200295.62765229,0.6351463426452753,635.1463426452752,632.39962319619,637.9049919998432,5.505368803653255,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,98985,42753612.07392197,0.2315242974765563,231.52429747655643,230.08646620757003,232.971113884009,2.8846476764389593,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,73896,23205070.409308694,0.31844764396990016,318.4476439699,316.1598813147695,320.7519610909054,4.592079776135904,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,37179,2469856.681724846,1.5053100155607295,1505.3100155607306,1490.0863302025525,1520.689235931335,30.60290572878239,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,cprd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,9969,10632102.554414785,0.09376320392865808,93.76320392865804,91.94057153377767,95.62196823778966,3.6813967040119877,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,ims_germany,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,17673,21038266.22587269,0.0840040705363158,84.0040705363158,82.77466330719969,85.25173748494768,2.477074177747994,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,181728,105867087.2936345,0.1716567487078931,171.65674870789303,170.86934027331208,172.44778571645838,1.5784454431463075,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,207942,32294634.9486653,0.6438902323266361,643.890232326636,641.1286637495581,646.6636959591641,5.535032209606015,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,47000,42843074.4476386,0.1097026779846107,109.70267798461065,108.71536529138189,110.69895708614422,1.983591794762333,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,80067,23226406.12183436,0.3447240161909152,344.72401619091534,342.3444947324991,347.1200769027977,4.775582170298605,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,40240,2481249.555099247,1.621763514971812,1621.7635149718121,1605.9951483168893,1637.6867023852062,31.69155406831692,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,177354,105792445.21560575,0.1676433507501895,167.64335075018948,166.86494915802052,168.42538347664845,1.5604343186279266,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,105707,32325670.25598905,0.3270063672706537,327.0063672706536,325.04099849921164,328.98361969500576,3.9426211957941177,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,49049,42816491.797399044,0.1145563261747184,114.55632617471841,113.54699938818855,115.57462493380143,2.027625545612878,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,45630,23245610.72416153,0.1962951222983877,196.29512229838775,194.50228249661947,198.10448773941096,3.6022052427914844,NA,NA,NA,NA,NA,NA,NA,NA
uncorrected,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,18165,2491631.7590691308,0.7290403139983419,729.0403139983417,718.5151720816783,739.7196330523437,21.204460970665423,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,42405.34336440289,105984362.39561944,0.03998355750874168,40.01094350703533,39.631932815589586,40.39357877830913,0.7616459627195411,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,15547.97256467946,32456318.21765914,0.04787151288464578,47.90430159210103,47.15720464417753,48.663234564950265,1.5060299207727326,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,20895.13579917834,42857443.23887748,0.0487216041838862,48.754975145655976,48.09837122225945,49.42054254746691,1.3221713252074565,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,10563.781814999467,23292764.34770705,0.04532116129638059,45.35220318767947,44.49555506147672,46.22534388288406,1.7297888214073396,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,60051.68377363254,106027862.38193019,0.05659887815152047,56.63764450641876,56.186459065328705,57.09245303224555,0.9059939669168457,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,42914.09132967102,32475678.57905544,0.13205180033604344,132.1422467746298,130.89791281299196,133.3984095498431,2.5004967368511473,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,67707.18093429605,42884536.364134155,0.15777444186438572,157.88250655059417,156.69774722855084,159.07622359331944,2.378476364768602,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,26222.055750819763,23305935.37303217,0.11243534023589002,112.51235074290085,111.15875397705481,113.88243045893263,2.723676481877817,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12086,[IrCorrection] Encephalomyelitis,10874.726617878923,106029226.59000684,0.01024932806045338,10.256348148166028,10.065381813138462,10.450937608653799,0.38555579551533725,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,4757.043068951856,106028623.54825462,0.00448349407107098,4.4865649574210344,4.360864334471176,4.615888863600568,0.25502452912939155,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,4342.574971300881,32475471.594798084,0.01336270861550832,13.371861155655928,12.98000755856059,13.775544425489421,0.7955368669288312,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,2347.0359821408933,42886357.66187543,0.00546894082741869,5.4726866773004845,5.255699833206538,5.698632041097624,0.44293220789108556,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,389266.0927084948,105816441.60438056,0.3676174030150053,367.8691957567963,366.7153805572878,369.0266412635817,2.311260706293922,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,330295.874829274,32310575.44421629,1.0215534545149545,1022.2531486618822,1018.7728650250473,1025.745321478934,6.972456453886821,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,85720.63789183914,42835108.610540725,0.19998073564304752,200.11770874965242,198.7825341027272,201.46185144473057,2.6793173420033725,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,121933.48616469976,23241029.31964408,0.5242884278750067,524.6475295379346,521.7109891780883,527.6005987220992,5.889609544010909,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,56185.152317288426,2485790.6447638604,2.258705727881113,2260.25278659884,2241.6404870031915,2279.019623774554,37.37913677136248,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,43699.4513422665,105994977.19917865,0.04119963214473075,41.22785107085728,40.843111859210005,41.61621449854101,0.7731026393310074,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,38025.36872713016,32454850.551676933,0.11708370593233748,117.16390025146914,115.99217857307612,118.34745834597665,2.3552797729005306,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,23041.47301180802,42869421.06776181,0.05371125013948005,53.74803866697286,53.0585060611432,54.44653223400927,1.3880261728660699,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,42929.236560956466,105980158.03422314,0.04047913675131139,40.506862187442415,40.125491236228164,40.89185786194226,0.7663666257140989,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,23285.69114076114,32445890.691307325,0.07171864435837709,71.76776671752668,70.8518691997862,72.6955039830745,1.8436347832883087,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,15225.563976910984,42865715.28542095,0.03549489970019497,35.51921127533209,34.95947932606991,36.08790502439977,1.1284256983298562,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,10690.935956148802,23295526.581793293,0.04586124452598957,45.89265633730876,45.03092131558454,46.77088196650826,1.7399606509237202,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,112822.04018375312,105939636.38603696,0.10642364043523596,106.49653333964363,105.87692091246947,107.11977185980008,1.2428509473306093,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,50857.45017870162,32431401.347022586,0.1567081224995128,156.81545682999194,155.45847571699088,158.184282892151,2.725807175160128,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,79277.18465506125,42816378.409308694,0.1850294801258461,185.15621264648027,183.8718088603535,186.44958840659288,2.577779546239384,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,45286.83321445009,23274163.88501027,0.19444666751533188,194.57985016431493,192.79598683959568,196.38021885521653,3.5842320156208416,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,3198.612864852743,2513902.3764544833,0.12714986721852822,127.23695616867785,122.90307505639898,131.72366116666296,8.820586110263989,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,7156.1466601426955,106024370.24503765,0.0067449101826057,6.749529984100637,6.5949473792148785,6.907735935824397,0.31278855660951876,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,2585.0034735971535,32474122.49418207,0.00795474653891332,7.960194995446829,7.6591736942070625,8.273047053817566,0.613873359610503,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,3016.545163751157,42883977.95756331,0.00702938625259169,7.034200900709903,6.787607213726404,7.289753333322813,0.502146119596409,NA,NA,NA,NA,NA,NA,NA,NA
