method,sourceName,targetCohortDefinitionId,targetName,outcomeCohortDefinitionId,outcomeName,outcomes,personYears,incidenceRateP100py,ir,irLowerCi,irUpperCi,ciIntervalWidth,irLowerPredict,irUpperPredict,predictIntervalWidth,seIr,irTau2,irTau,i2,k
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,86244.75901301092,105979634.67488022,0.0813229144986868,81.37861512505577,80.8373081669849,81.92354681073694,1.08623864375204,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,123403.33113376268,32430390.113620806,0.3802571160102966,380.5175660897559,378.4004319296552,382.64654552452777,4.246113594872554,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,359088.87618382706,105639961.87268993,0.33968498935630315,339.9176503079169,338.8076814584791,341.03125552959233,2.2235740711132053,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,252791.96171616175,32200295.62765229,0.7845236514890307,785.0609964558039,782.0066123634216,788.1273104501031,6.1206980866815,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,111670.24364055145,42753612.07392197,0.26101609691244465,261.1948750610149,259.6674108928919,262.7313243643032,3.063913471411297,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,101633.21785380977,23205070.409308694,0.43767871381546264,437.97849375643216,435.2940845943745,440.67945736479265,5.385372770418144,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,44692.11780831844,2469856.681724846,1.8082639390091515,1809.5024759536782,1792.803872152177,1826.3566145424757,33.55274239029859,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,cprd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,20234.589977956788,10632102.554414785,0.1901857139962959,190.3159781839646,187.71169853238058,192.95638916117557,5.244690628794984,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,ims_germany,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,17707.242618852637,21038266.22587269,0.08410922498003102,84.1668340382365,82.93622760209823,85.41570019325096,2.479472591152728,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,321463.38955436734,105867087.2936345,0.30344025519926765,303.64809099049995,302.6002329408747,304.69957761133116,2.0993446704564462,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,445849.9474101877,32294634.9486653,1.37962475953374,1380.5697079991742,1376.5232519004405,1384.6280591435864,8.104807243145842,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,93929.1602699418,42843074.4476386,0.21908994738067972,219.24000898847473,217.8424191240739,220.6465652306679,2.804146106594004,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,156384.73210070038,23226406.12183436,0.6728449152463569,673.3057679280323,669.9769697517374,676.6511053255226,6.674135573785179,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,71706.19340818544,2481249.555099247,2.887944626384146,2889.9226706487925,2868.8476707249,2911.152490790686,42.30482006578586,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,202904.9913940692,105792445.21560575,0.19166407401136265,191.79535077438413,190.96263784378925,192.63169483844374,1.6690569946544827,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,133050.25023276324,32325670.25598905,0.41131144767229577,411.5931678419343,409.38748975883465,413.81072957054823,4.423239811713586,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,54106.96684409119,42816491.797399044,0.12628295867746667,126.369453854643,125.30913811773807,127.43874155862723,2.1296034408891558,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,54783.83657439833,23245610.72416153,0.2355125865760672,235.67389656687274,233.70865348499473,237.65566526863384,3.9470117836391125,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,21343.02068761861,2491631.7590691308,0.8560017790947375,856.5880816831586,845.1729163813114,868.15742371777,22.98450733645859,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,29291.86582699975,105984150.90299012,0.02761905095066073,27.637968108846124,27.32326841096639,27.95629240603646,0.6330239950700722,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,9490.524509999072,32454583.67578174,0.02922246267197149,29.242478057363268,28.66003197349891,29.836760954282227,1.1767289807833166,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,14066.816400001057,42855538.99892091,0.03280133331018591,32.82379997683672,32.28583308280158,33.370730814231635,1.084897731430054,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,5568.862179999616,23290634.409858447,0.02389394124540596,23.910306958587757,23.29049595422068,24.54661248852825,1.2561165343075693,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,53358.897215001816,106040650.00248772,0.05028484363219739,50.319285305918086,49.89413942926857,50.748053832812694,0.853914403544124,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,34632.04095999917,32487050.46210967,0.10652963604748612,106.60260155162821,105.4857592031843,107.73126859414174,2.2455093909574373,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,51693.45705600077,42898124.476324655,0.12042035740161114,120.50283709846154,119.46851212504961,121.54611696828584,2.07760484323623,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,21678.058096000488,23312391.314560954,0.09292577488764184,92.98942267866077,91.75976554660208,94.23555823842048,2.4757926918183983,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12086,[IrCorrection] Encephalomyelitis,7779.252780002596,106032402.4365267,0.00733165333711973,7.336675017487624,7.175439036072808,7.501534058282098,0.32609502220929,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,4790.486372002097,106030359.84770997,0.00451494031488416,4.51803273975738,4.3918868640363575,4.647801837672883,0.2559149736365258,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,3036.8479429999616,32476198.702071365,0.00934459528871405,9.350995696446054,9.024261772738228,9.689559402976005,0.6652976302377773,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,2051.4667140008455,42886866.70440469,0.00478016399680433,4.783438081733655,4.58085960230528,4.994975150573252,0.41411554826797214,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,450297.544510002,106048583.19913298,0.4243237571532318,424.61438986361054,423.3759956175337,425.85640646977544,2.4804108522417323,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,313401.9797099996,32418658.71801087,0.9660716393913986,966.7333322950909,963.354676912843,970.1238372198445,6.769160307001471,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,82729.4889840006,42860168.5128297,0.19288973096342343,193.02184721750808,191.711019751039,194.34163748981416,2.6306177387751575,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,115828.07079499937,23283904.885414395,0.4971193250055222,497.4598176938823,494.603218876178,500.3329149015969,5.729696025418889,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,53240.943664999984,2498896.461698421,2.129119915154802,2130.5782164665516,2112.557190888635,2148.7529691787117,36.19577829007676,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,35634.05214800006,105997510.10865039,0.03359480985173014,33.617819995464224,33.270577889024274,33.96868623734564,0.6981083483213695,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,24045.144463000885,32457758.119680714,0.07403064121057532,74.0813471292127,73.15087901131345,75.02365066085035,1.872771649536901,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,16554.934440000987,42870073.688502744,0.03859009743052044,38.61652900410301,38.03274257245773,39.20927630931989,1.1765337368621616,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,27218.39104599807,105971983.07667382,0.02566693599852784,25.684516091677537,25.381189073136188,25.991468128728144,0.6102790555919562,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,15825.62492699991,32442820.8609799,0.04874666399956946,48.780052125596576,48.025948283223165,49.54599691282191,1.5200486295987474,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,8920.735766999758,42862280.83617855,0.02079830956782603,20.81255498533826,20.385115310486363,21.248957311264473,0.86384200077811,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,6609.078664000164,23295026.482507862,0.02835178144636961,28.371200474757543,27.69538103974908,29.063511176236744,1.3681301364876646,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,119268.27786000229,105959495.08226006,0.11248321170308408,112.56025499877117,111.92325577766685,113.20087963270743,1.2776238550405736,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,50012.882029000146,32435528.614204876,0.15408612781172598,154.19166625543272,152.84622003731616,155.54895591675253,2.702735879436375,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,78880.13503799877,42824378.419146985,0.18406839150478949,184.19446574554624,182.91353291368873,185.48436887552,2.5708359618312784,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,48883.64997600047,23290236.694267977,0.2097453606091172,209.88902181501393,208.0366316408879,211.75790595623667,3.7212743153487793,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,3288.892425000066,2514470.8785660355,0.1307090620471112,130.79858880193794,126.40391958128649,135.34604693627904,8.94212735499255,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,5347.6819499981775,106024836.08504958,0.00504034890174444,5.043801195512763,4.910413333957194,5.1808124427999,0.2703991088427067,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,1606.045732000839,32473691.475146446,0.00494229753594935,4.945682671247943,4.709624688152667,5.193572461561994,0.4839477734093265,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,2020.3688109991192,42883522.65545704,0.00470806925106308,4.711293956029567,4.510274199371733,4.921273022206187,0.4109988228344541,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,95358.8207829989,106016035.50882067,0.08988597882386876,89.94754456278918,89.3784565137806,90.52025609356456,1.1417995797839495,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,109948.99488799927,32474667.564420894,0.33833676259961737,338.5685001082473,336.5731637837886,340.57566556074147,4.002501776952897,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,321354.6812310004,105662746.6661714,0.30392426476840245,304.1324320730384,303.0827254161223,305.1857743184363,2.103048902314015,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,238363.5534560005,32232017.845902935,0.7390179654100223,739.5241420986594,736.5612960735502,742.498906285387,5.937610211836727,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,97892.82109999884,42752617.02707998,0.22881831316597329,228.97503803800467,227.54515260114354,230.41390882278105,2.8687562216375113,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,93733.15128800002,23224580.758331407,0.4033183436858785,403.5945891267593,401.01911359948247,406.18660519778257,5.167491598300103,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,38086.066335,2470624.1235492667,1.540501344601541,1541.556482508802,1526.1520579123935,1557.1163937724245,30.964335860031042,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,cprd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,11543.862195000112,10633980.271629589,0.10848205993693293,108.55636271771164,106.59403007318258,110.554820738166,3.9607906649834206,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,ims_germany,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,17027.703903000453,21037536.017045196,0.08088423026860231,80.93963042632049,79.73300133087623,82.16451988760662,2.4315185567303814,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,386791.4827379992,106094963.87834948,0.36432147603144543,364.5710112890012,363.4238945288814,365.7217488260735,2.297854297192089,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,408846.6689699997,32483216.630110327,1.2577782346150552,1258.6397265565724,1254.7875706936227,1262.5037084091473,7.71613771552461,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,87825.29068000044,42880321.999464385,0.2046747166352718,204.81490479735072,203.4648092146759,206.17395897138783,2.7091497567119234,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,140308.1111659995,23285681.75110356,0.6021385888399222,602.5510125309085,599.406416936485,605.7121052484408,6.305688311955805,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,66987.97055999996,2503909.389867183,2.6735040838106885,2675.335250991381,2655.1523056787164,2695.6716154810265,40.51930980231009,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,179777.86272000085,105795137.65226214,0.16981386429097406,169.9301751569268,169.14648010267894,170.71750125296566,1.5710211502867253,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,123574.3206440004,32342468.787244406,0.38181914758449914,382.08066754859817,379.9563037265623,384.2169088460282,4.260605119465936,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,46463.947048999646,42814133.88991188,0.10845050452238604,108.52478568986713,107.54248141915608,109.5160624305038,1.9735810113477186,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,50214.14495399986,23250125.528576694,0.21582582504017928,215.97365094774105,214.09287125188717,217.87095306325162,3.7780818113644443,NA,NA,NA,NA,NA,NA,NA,NA
ppvNpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,21522.632878999982,2494491.9560752553,0.8622157063796477,862.8062650826473,851.3559914520806,874.4105386468859,23.05454719480531,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,29194.60535140633,105984042.71689504,0.02752737297540851,27.546227340460195,27.232053207799837,27.86402607626302,0.6319728684631833,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,9061.595506790194,32454179.2152045,0.02790208657765125,27.92119759585515,27.352192028652233,28.502040142528266,1.1498481138760326,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,13466.250237764049,42854990.81031341,0.03140132068018599,31.422828434076518,30.896559648643223,31.958061286631555,1.0615016379883322,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,5453.1038552945,23290520.217038147,0.02339737952756155,23.413405129977704,22.800151524032522,24.043153362496245,1.243001838463723,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,49301.89306568191,106036135.95971057,0.04646354501046469,46.49536935636227,46.086757811777254,46.90760370720001,0.8208458954227567,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,32965.99895416784,32485478.964889593,0.10140972522900736,101.47918394491768,100.38962687646197,102.58056628499115,2.190939408529175,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,50595.061758926015,42897121.54237337,0.11786439161557144,117.94512065092452,116.92186710053761,118.97732930829311,2.0554622077554967,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,19706.78889974974,23310445.994222652,0.0844827265113475,84.5405913925197,83.36845753698233,85.72920507527093,2.3607475382885923,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12086,[IrCorrection] Encephalomyelitis,5606.120955026653,106029984.45407192,0.00528367876615692,5.2872977242159305,5.150688885110187,5.427529763118456,0.2768408780082696,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,3967.9971604507346,106029444.69228429,0.00373979249435984,3.742353996068307,3.6277054959537396,3.8606257998367073,0.2329203038829677,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,3148.092937237564,32476303.634626694,0.00968687268246185,9.6935075267649,9.360739226244368,10.038105527820287,0.677366301575919,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,1894.830470451096,42886723.67432309,0.00441519744911414,4.418221556956006,4.22369906469534,4.62170278406395,0.3980037193686101,NA,NA,NA,NA,NA,NA,NA,NA
