method,sourceName,targetCohortDefinitionId,targetName,outcomeCohortDefinitionId,outcomeName,outcomes,personYears,incidenceRateP100py,ir,irLowerCi,irUpperCi,ciIntervalWidth,irLowerPredict,irUpperPredict,predictIntervalWidth,seIr,irTau2,irTau,i2,k
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,347936.1589530693,105934883.75908852,0.32821861627952537,328.44342355094983,327.35389766832037,329.5365756822887,2.1826780139683137,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,299851.7251740613,32405934.511849552,0.9246654736774986,925.2988061937159,921.9928292568513,928.616637326362,6.623808069510687,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,76979.20924415256,42854923.212758824,0.1795045098204596,179.62745811485723,178.36300995213384,180.9008701830263,2.537860230892477,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,107056.71431924446,23275269.5783001,0.4596442487248144,459.959073552708,457.21206367609875,462.7225879440965,5.510524267997766,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,51106.78640218013,2497085.7556453226,2.0452563792762843,2046.6572398100354,2028.9898391266884,2064.4784791380553,35.4886400113669,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,31037.277086787013,105992396.82430938,0.02926250764932023,29.28255046277867,28.95858282706498,29.610142413591504,0.651559586526524,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,22986.129720987978,32456759.736687835,0.07077230370191795,70.82077788253572,69.91113336525068,71.74225818488098,1.831124819630304,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,15074.742078880166,42868722.50973531,0.03514082785378659,35.16489691396041,34.608005252081284,35.73074974886328,1.1227444967819977,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,26361.402341459532,105971029.84959415,0.02485901947193618,24.87604619760192,24.57755844282926,25.17815900487751,0.6006005620482497,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,15354.17600544981,32442376.419487506,0.04729513783557974,47.327531765604135,46.58482306085024,48.082081584778415,1.4972585239281742,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,8655.046349743088,42862038.2969093,0.02017898036827948,20.192801587709805,19.77183924472856,20.622726642354575,0.8508873976260141,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,5748.011110092419,23294177.003036715,0.02465885276890463,24.675742394088825,24.046007171645655,25.321969604060513,1.2759624324148575,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,106697.7636916215,105945518.81336181,0.10064109765735268,100.71002991602207,100.10755236675604,101.31613335752886,1.2085809907728162,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,47620.82604517595,32433275.037392065,0.14672656804252404,146.82706569186826,145.51424051536554,148.15173513830607,2.6374946229405225,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,74448.34218331128,42820337.63492321,0.17374310708277274,173.86210921091157,172.6176902160206,175.1154993525773,2.497809136556697,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,43232.24236053466,23284666.670581263,0.18554120664275808,185.66828966100653,183.92633580775453,187.42674144107005,3.5004056333155233,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,2937.046447880966,2514169.587011258,0.11673978415424724,116.8197429105173,112.67039938982975,121.12189543646188,8.45149604663213,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,4651.741871411937,106024061.75805861,0.0043844367500593,4.387439788929207,4.263152631221766,4.515350391281314,0.2521977600595475,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,1559.601838299792,32473647.667256523,0.00479938184028253,4.802669088118345,4.570132383025953,5.047037686618476,0.47690530359252303,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,1913.4085282096055,42883424.989600755,0.00445882965717412,4.461883650090002,4.2663735811955155,4.666353128260694,0.39997954706517813,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,76494.34849849725,105995053.25308749,0.07211845140349381,72.16784760308524,71.65823605858213,72.6810833496421,1.0228472910599606,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,111529.4384290163,32476156.521796554,0.3431843931840151,343.41945098756594,341.40987496332417,345.4408555970167,4.030980633692536,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,300532.73929863406,105639644.26009706,0.28429387277183754,284.4885946025033,283.4733026611661,285.50752292764275,2.034220266476666,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,226845.64990417895,32221222.21077258,0.7035437111479347,704.0255904021456,701.134391119263,706.928711840608,5.794320721345002,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,94989.34495139384,42749971.769263245,0.2220453590016925,222.19744486402243,220.78890374968648,223.6149718831619,2.8260681334754167,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,90021.58215389866,23220930.334529273,0.3874089644256821,387.67431303145327,385.150111247929,390.2150579612934,5.064946713364407,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,37552.34354016714,2470172.5565804616,1.5191910484904112,1520.2315903044462,1504.9332290645402,1535.6854666543295,30.752237589789274,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,cprd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,11685.34943266662,10634148.967673399,0.1098099272671363,109.88513954608645,107.91074016788208,111.89566371500754,3.9849235471254616,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,ims_germany,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,16872.629714236456,21037360.53707239,0.0801482723979919,80.20316847497685,79.00207766947217,81.42251980179469,2.4204421323225205,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,308398.75747999735,106007850.04286899,0.2907215549698807,290.9206793225998,289.89573513670797,291.94924726164453,2.05351212493656,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,433476.00469705096,32506335.264276933,1.3325996394860629,1333.5123789651623,1329.548536879185,1337.488038629548,7.939501750363206,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,83660.03006460692,42876521.76294297,0.19498495786818135,195.118509209187,193.80080801344195,196.44516979193915,2.644361778497199,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,142981.03285935396,23288311.833987065,0.6135402544184844,613.9604874694558,610.7863609133266,617.1511092848752,6.3647483715486715,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,68534.8549732998,2505219.8498563566,2.7338097862176887,2735.6822586740022,2715.2774142990306,2756.240441957099,40.96302765806831,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,168714.3304883565,105782848.23525684,0.15938203086361163,159.49119663817578,158.7319671386347,160.2540576017714,1.522090463136692,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,116942.85935809002,32336234.007452875,0.3613989690520846,361.6465025925313,359.57968789382994,363.7251970584792,4.145509164649241,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,45203.95134933502,42812984.60850437,0.10551240784534334,105.58467661784012,104.61581767261846,106.56250827556948,1.9466906029510227,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,47953.624883017714,23247899.201508194,0.2061296033686387,206.27078802848015,204.4328408935697,208.12525917027702,3.692418276707315,NA,NA,NA,NA,NA,NA,NA,NA
sensPpv,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,19916.13201298388,2493123.459538289,0.7982958119227119,798.8425898760831,787.8247993180572,810.0144650845107,22.18966576645346,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,29057.0508711932,105983889.71042477,0.0273977134478932,27.416479005049293,27.103049673397567,27.733532945264397,0.6304832718668294,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,7925.796857533776,32453108.20864196,0.02440558819303907,24.422304349335686,23.89051277965871,24.96593334904976,1.0754205693910492,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,12035.680552158889,42853685.00580225,0.02806629716012068,28.08552065132626,27.588217058051875,28.59178861019786,1.003571552145985,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,5048.582786567532,23290121.166673295,0.02166209090916094,21.676927957728864,21.08715483175391,22.283196070481196,1.196041238727286,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,46337.43082265946,106032837.53829327,0.0436711076067105,43.701019324249344,43.30492552166726,44.100736047285714,0.7958105256184567,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,31917.63313798511,32484490.091884,0.09818774011386272,98.25499199065305,97.18296108544855,99.3388485312249,2.1558874457763437,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,49798.16627505406,42896393.90493852,0.1160099410643966,116.08939992813931,115.07425469417954,117.11350042189,2.039245727710451,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,18161.048697452137,23308920.60141533,0.07786125512814297,77.91458475494309,76.78961182172446,79.05603861664214,2.2664267949176775,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12086,[IrCorrection] Encephalomyelitis,1827.5121300436135,106025780.1026666,0.00172246906780056,1.723648841134678,1.6464076300849302,1.8045138234640352,0.15810619337910503,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,3494.10496006673,106028917.40875,0.00329317082631531,3.2954264227717,3.1879503968383074,3.406525810022725,0.21857541318441776,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,3254.2161472724342,32476403.736026175,0.01001338936461402,10.020247850480192,9.681821614047387,10.370503711757554,0.6886820977101671,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,1793.7366363828162,42886631.361975655,0.00417964487683367,4.182507647297258,3.993362482757813,4.380611651266661,0.38724916850884794,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,315532.1450820421,105898890.5160088,0.29775210444856454,297.95604424613214,296.9182266370124,298.9974893368046,2.0792626997921957,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,296327.74391487084,32402625.358952705,0.913891745954842,914.5176992054959,911.2309055019495,917.8163483155968,6.585442813647319,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,75140.83379157067,42853246.28027415,0.1752245377228275,175.34455452948697,174.09530073563337,176.6027725804737,2.5074718448403246,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,104027.73602117304,23272287.581397038,0.4466966668095601,447.00262343066254,444.2945234022639,449.7272300900853,5.432706687821394,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,50434.4466856892,2496515.3152117156,2.018811015546516,2020.1937628174385,2002.6394539306707,2037.9019455130376,35.26249158236692,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,23057.30638064858,105983520.19695431,0.02174066729593766,21.755558163948567,21.476551734110608,22.038189225377977,0.5616374912673692,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,21445.26043763653,32455307.086761735,0.06603105587494361,66.07628262554285,65.1978165454456,66.96658503229598,1.7687684868503766,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,12564.78326282905,42866431.31897625,0.02929141230339384,29.311474914560538,28.803412659043687,29.828498860087407,1.0250862010437203,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,23540.992950885167,105967892.71302214,0.02220000739570632,22.21521288022393,21.93323487135683,22.500816054186423,0.567581182829592,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,14017.53942802168,32441116.35349077,0.04317960205976456,43.20917712966849,42.499765309056684,43.930430548170634,1.4306652391139494,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,7450.928342426896,42860939.09655498,0.01737206094142387,17.383959613301567,16.993684947468708,17.78319727422712,0.7895123267584125,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,3510.5705285924264,23291969.673503436,0.01506170462694708,15.07202086299293,14.581601735677078,15.578934126192964,0.9973323905158864,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,99570.59971102442,105937594.62196115,0.09392553012450482,93.98986267938463,93.40787274157661,94.57547878143095,1.1676060398543342,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,46028.73899080469,32431775.118287332,0.1418276793922668,141.92482163842593,140.6341681321648,143.2273199651553,2.593151832990486,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,71964.93451747259,42818073.33357919,0.16795635955885144,168.07139816128904,166.84792091823135,169.30384702686402,2.455926108632667,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,42268.90977569111,23283717.210609365,0.18141423854980104,181.53849487757483,179.81607971432922,183.27740864316618,3.461328928836963,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,2763.6872951778637,2514021.1366891013,0.10985570542799622,109.93094906185104,105.90792154258578,114.10679565437378,8.198874111788001,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,3490.3724801781964,106022769.5783239,0.00328984374233018,3.2920970599619133,3.184673171454812,3.4031445202456787,0.2184713487908665,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,1377.2698317229188,32473475.683819357,0.0042383117695821,4.241214722848948,4.02303661681984,4.471225106454509,0.44818848963466884,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,1526.3245074047632,42883071.54165393,0.0035568342947046,3.5592704825776926,3.3851149009046075,3.742385927509713,0.35727102660510557,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,67659.28301471133,105985226.3360869,0.06379471469447166,63.83840970453636,63.35919374436112,64.32125020478092,0.9620564604198023,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,111877.34390299769,32476484.288279872,0.34425144988624157,344.4872385505473,342.47454175802113,346.5117638087978,4.037222050776677,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,275428.5416949079,105611790.59644282,0.2606148608768678,260.7933642062354,259.82122277705105,261.7691429786215,1.9479202015704686,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,219856.6984747589,32214671.52477002,0.6820066893964193,682.4738172658687,679.6270178293289,685.3325412828317,5.705523453502792,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,90490.28676075127,42745872.83121878,0.2115487263345794,211.69362272247983,210.31881858244537,213.07741363048967,2.758595048044299,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,88260.4878707569,23219198.252960343,0.3798584081083178,380.1185851001729,377.619090288539,382.634624293365,5.015534004826009,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,36945.17779720913,2469658.851719503,1.4949388728518278,1495.9628035866572,1480.7860929731894,1511.2950616800329,30.50896870684346,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,cprd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,11887.72330339185,10634390.259198518,0.11170914655840668,111.78565967248775,109.79412808717461,113.81331521200866,4.019187124834048,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,ims_germany,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,13769.828051812276,21033849.446312036,0.06542027959880815,65.46508800949225,64.38073243777956,66.5677072287495,2.1869747909699413,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,300689.5862795901,105999283.23428525,0.2834771767374364,283.6713391872565,282.6592274955667,284.68707492506553,2.02784742949882,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,434839.7498819579,32507615.360759262,1.3367394485005246,1337.6550234652518,1333.6850980827069,1341.6367659608209,7.9516678781139944,NA,NA,NA,NA,NA,NA,NA,NA
