method,sourceName,targetCohortDefinitionId,targetName,outcomeCohortDefinitionId,outcomeName,outcomes,personYears,incidenceRateP100py,ir,irLowerCi,irUpperCi,ciIntervalWidth,irLowerPredict,irUpperPredict,predictIntervalWidth,seIr,irTau2,irTau,i2,k
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,82633.78249409182,42875585.450942926,0.1925973065649754,192.7292225283761,191.41962715044156,194.04777748939756,2.6281503389560044,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,143509.26037755687,23288831.595623806,0.6157931670094338,616.2149431512213,613.0350145746498,619.4113666188049,6.376352044155055,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,68707.30970258005,2505365.946759734,2.740529071247766,2742.406145954099,2721.9767407435206,2762.9888811292617,41.01214038574108,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,150914.5995471633,105763076.22108103,0.1425935302960799,142.69119709765266,141.97309773094904,143.4129286081124,1.4398308771633594,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,112478.86922321007,32332037.044780154,0.3476486231825507,347.88673867788117,345.85960636424835,349.9257523021422,4.06614593789385,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,42547.94157221479,42810561.97908124,0.09931852591460937,99.3865523022221,98.4466671922185,100.33541063646173,1.8887434442432323,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,46019.78121062547,23245994.609476753,0.19783314570814073,197.9686478627353,196.16816166587617,199.7856594249624,3.617497759086234,NA,NA,NA,NA,NA,NA,NA,NA
sensSpec,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,19134.763712205106,2492457.85154745,0.7671811448430551,767.7066113806192,756.9057420418272,778.6616066191023,21.75586457727502,NA,NA,NA,NA,NA,NA,NA,NA
fpRate,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,NA,NA,NA,45.368769854305256,40.75274530987875,50.50764709080754,9.75490178092879,26.819275588837968,76.74798192347818,49.92870633464021,0.054746298163025765,0.011931079303817487,0.10922948001257485,0.9958587783910816,4
fpRate,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,NA,NA,NA,107.37905271182147,65.37895543263245,176.36043410282235,110.9814786701899,9.401714185684561,1226.3998600217592,1216.9981458360746,0.2531499061891284,0.2563162853406757,0.5062768860422878,0.9999178433432105,4
fpRate,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12086,[IrCorrection] Encephalomyelitis,NA,NA,NA,10.256348148166028,10.065381813138462,10.450937608653799,0.38555579551533725,NA,NA,NA,0.009589386562273846,NA,NA,NA,1
fpRate,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,NA,NA,NA,6.898937976186,3.3870009274100856,14.052356707104826,10.66535577969474,6.821678024639059e-4,69770.72947059793,69770.72878843013,0.3629774022499775,0.394968953599174,0.6284655548231534,0.9993106936006799,3
fpRate,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,NA,NA,NA,616.7526698944449,319.8294125543795,1189.3335662405686,869.5041536861892,45.271089163576654,8402.35706385364,8357.085974690064,0.3350471343698136,0.5612742589413855,0.749182393640818,0.9999897100855774,5
fpRate,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,NA,NA,NA,63.794463825071645,32.95477334396519,123.4945108634357,90.53973751947052,0.012175670272407225,334251.29981971445,334251.28764404415,0.3370114456982638,0.34069928322519616,0.5836945119025844,0.9999132584216612,3
fpRate,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,NA,NA,NA,46.657419278877214,34.17220047187306,63.70426088178748,29.532060409914415,10.119707223926689,215.11637892229928,204.99667169837258,0.15889041667400083,0.10092830103988777,0.3176921482188185,0.9995245360418173,4
fpRate,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,NA,NA,NA,150.25778655276196,114.84206904842762,196.59522513665908,81.75315608823146,51.60562576629325,437.49885956197505,385.8932337956818,0.1371425833782179,0.09396541928480392,0.3065377942192511,0.9997975781894987,5
fpRate,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,NA,NA,NA,7.223499597547852,6.5751976068210904,7.935722932744059,1.3605253259229686,2.1751183002437444,23.989015415817523,21.813897115573777,0.04797787772284127,0.006621236979608669,0.08137098364655959,0.961317372783643,3
fpRate,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,NA,NA,NA,175.97176663709317,38.81395784277341,797.8073964736116,758.9934386308381,NA,NA,NA,0.7712099085000551,1.1895195967316747,1.0906509967591258,0.9999917200803667,2
fpRate,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,NA,NA,NA,366.310769827767,224.6090526024452,597.4094923471955,372.8004397447503,59.68463409061714,2248.2098137367316,2188.5251796461143,0.24955597548475908,0.43592532318467825,0.6602464109593313,0.9999793735446285,7
fpRate,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,NA,NA,NA,708.7432071211705,308.3052255969217,1629.28452694192,1320.9793013449982,25.862290459562644,19422.755089144455,19396.892798684894,0.4247032051560118,0.9018567943139294,0.9496614103531476,0.9999942897371192,5
fpRate,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,NA,NA,NA,288.93329617133566,175.6939832324318,475.15827292725703,299.4642896948252,39.953949925325865,2089.466743399886,2049.51279347456,0.25380675677925346,0.322070142908219,0.5675122403157653,0.9999619287609729,5
ppvNpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,NA,NA,NA,28.229935193376768,25.28165378787866,31.52203758934241,6.24038380146375,16.45438028249794,48.432649989858554,31.978269707360614,0.0562785650678093,0.012571792573717589,0.1121240053410401,0.993803332240954,4
ppvNpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,NA,NA,NA,88.05038680452608,57.0469522247848,135.9033272431042,78.8563750183194,10.458903143030305,741.2699506250887,730.8110474820584,0.2214502814151368,0.19613263657635946,0.4428686448331598,0.9998690741251707,4
ppvNpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12086,[IrCorrection] Encephalomyelitis,NA,NA,NA,7.336675017487624,7.175439036072808,7.501534058282098,0.32609502220929,NA,NA,NA,0.011337859167617268,NA,NA,NA,1
ppvNpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,NA,NA,NA,5.868355757520076,3.6701473714952546,9.383165254965988,5.713017883470734,0.013416478108662377,2566.813661372452,2566.800244894343,0.2394649452090283,0.1716886249962949,0.41435326111458914,0.9981235041958101,3
ppvNpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,NA,NA,NA,609.2998183452866,336.90050546376307,1101.9463094142798,765.0458039505168,57.724825782189406,6431.310334939887,6373.585509157698,0.3023131103644531,0.45695710054109284,0.6759860209657392,0.9999874297183341,5
ppvNpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,NA,NA,NA,45.81592854070566,27.8387604511945,75.4020392440634,47.5632787928689,0.07176221632714434,29250.759180539066,29250.687418322737,0.2541896222923284,0.19379374100622773,0.44022010518174626,0.9997868107981578,3
ppvNpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,NA,NA,NA,29.32861663430636,20.27658452647325,42.42172800646335,22.145143479990097,4.793272939293268,179.45311368163772,174.65984074234444,0.18831823979906426,0.14176421802922995,0.37651589346165715,0.9994651610166787,4
ppvNpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,NA,NA,NA,154.4214060467731,119.24021427965012,199.98262154693217,80.74240726728205,55.24247643759299,431.6600591286124,376.4175826910194,0.13191324145055647,0.08693255608331041,0.29484327376304587,0.9997869566850375,5
ppvNpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,NA,NA,NA,4.909193993456219,4.708202461885983,5.118765783859838,0.41056332197385537,3.0462330160692845,7.911471492251228,4.865238476181943,0.02132874903300728,9.555955130584621e-4,0.030912707954148275,0.7067920812753553,3
ppvNpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,NA,NA,NA,174.50913220422802,47.60849278553819,639.663964155644,592.0554713701058,NA,NA,NA,0.6627498866719498,0.8784650336513137,0.9372646550741758,0.9999888546417857,2
ppvNpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,NA,NA,NA,311.03263122369367,187.8586575364839,514.9685351453455,327.10987760886167,47.92000000687481,2018.8083821380487,1970.888382131174,0.2572536922847696,0.463227694237249,0.6806083265999976,0.9999783243622966,7
ppvNpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,NA,NA,NA,685.6188872409954,325.04013507907234,1446.200662042016,1121.1605269629435,35.22594495583487,13344.518057100893,13309.292112145058,0.3808096750857642,0.7250723486789072,0.8515118018435841,0.9999928459199361,5
ppvNpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,NA,NA,NA,265.2445011148285,154.63843059941786,454.9622309211351,300.3238003217172,31.02201984024009,2267.8937649441496,2236.8717451039092,0.27529197703139047,0.37890805280394496,0.6155550769865723,0.999964391961755,5
sensPpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,NA,NA,NA,27.438628809292457,24.907915256720717,30.226469906227518,5.318554649506801,17.097050335378743,44.03556965473814,26.938519319359397,0.04937141555283693,0.009649892254040858,0.09823386510791916,0.9916989968217825,4
sensPpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,NA,NA,NA,82.8193362551176,52.397723194088144,130.90344464646742,78.50572145237928,8.7543999125588,783.4965875728914,774.7421876603325,0.23357491642762243,0.21819868550989974,0.46711742154398367,0.9998752423442203,4
sensPpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12086,[IrCorrection] Encephalomyelitis,NA,NA,NA,5.2872977242159305,5.150688885110187,5.427529763118456,0.2768408780082696,NA,NA,NA,0.013355764978637507,NA,NA,NA,1
sensPpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,NA,NA,NA,5.432092087863591,2.9450311489591803,10.019460901613446,7.074429752654265,0.0019466341837958679,15158.279196295334,15158.27724966115,0.31235520338367395,0.2923315596067486,0.5406769456956239,0.9988147334806216,3
sensPpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,NA,NA,NA,552.2992805510279,284.0954419663057,1073.704291719544,789.6088497532382,39.254969581353535,7770.595635414202,7731.340665832849,0.33917961480013215,0.5752044340859526,0.7584223322700568,0.9999888080420081,5
sensPpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,NA,NA,NA,41.77915016487348,23.92166694078585,72.96721389942178,49.045546958635924,0.030289812062615464,57626.55063328668,57626.520343474614,0.28450155451292325,0.2427760510754051,0.4927230977693304,0.9998137446846878,3
sensPpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,NA,NA,NA,27.67637063706265,18.973406954417307,40.371320421276856,21.39791346685955,4.339706770830153,176.5053567187301,172.16564994789994,0.19262631443311207,0.14832146221840997,0.3851252552331643,0.999462511749016,4
sensPpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,NA,NA,NA,141.03285926359598,107.7982328025051,184.51385403048135,76.71562122797626,48.450912086855524,410.5241064690172,362.0731943821617,0.13711050035976374,0.09391514232820386,0.3064557754851487,0.9997852532312594,5
sensPpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,NA,NA,NA,4.534172399098929,4.307358112833566,4.77293013633968,0.4655720235061134,2.4655670010836004,8.338333266025671,5.87276626494207,0.026183045236459788,0.0016133355912428997,0.0401663489907024,0.7916918026153764,3
sensPpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,NA,NA,NA,157.42905655190322,34.132301919097664,726.1129913114731,691.9806893923754,NA,NA,NA,0.7799789832823888,1.2167234091760353,1.1030518615078964,0.9999909433384743,2
sensPpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,NA,NA,NA,302.39373463311597,181.8541760930963,502.83129433635685,320.9771182432605,45.84889824284486,1994.420242358468,1948.571344115623,0.25945619084509935,0.47119391432574603,0.6864356592760504,0.9999777400749089,7
sensPpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,NA,NA,NA,661.9951636718847,283.9744489867349,1543.2289710875946,1259.2545221008597,22.850766866910607,19178.244619858327,19155.393852991416,0.4318313964938003,0.9323839574780396,0.9656003093817025,0.9999941485384484,5
sensPpv,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,NA,NA,NA,251.35984582315302,147.52784218582815,428.2701567115352,280.74231452570706,30.19140393369976,2092.707322620249,2062.5159186865494,0.2718767522214427,0.369563309789386,0.6079171899110816,0.9999615050957362,5
sensSpec,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,NA,NA,NA,25.2828913272038,22.95530611972617,27.846485275746005,4.8911791560198346,15.771397921315211,40.53062366775225,24.75922574643704,0.04927581443527101,0.009602358307869907,0.09799162366176972,0.9909313833634144,4
sensSpec,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,NA,NA,NA,78.94304453554629,48.91642552034548,127.4010562760603,78.48463075571482,7.534156312535198,827.1668415178146,819.6326852052795,0.24419499577148193,0.2384927708025469,0.4883572163924138,0.9998806073802067,4
sensSpec,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12086,[IrCorrection] Encephalomyelitis,NA,NA,NA,1.723648841134678,1.6464076300849302,1.8045138234640352,0.15810619337910503,NA,NA,NA,0.023392135226278126,NA,NA,NA,1
sensSpec,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,NA,NA,NA,5.169215008587722,2.522476770107962,10.59307428383767,8.070597513729707,4.729065063923237e-4,56503.31184667815,56503.31137377165,0.3660677352544739,0.40163313633240205,0.6337453245053585,0.999094832751073,3
sensSpec,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,NA,NA,NA,533.3184075237169,266.19521490418896,1068.4960054823189,802.3007905781299,33.62783501436282,8458.127729071792,8424.49989405743,0.35454156735705233,0.6284887564283469,0.7927728277560646,0.9999893249946297,5
sensSpec,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,NA,NA,NA,34.797874156423816,17.222854478655556,70.30727962701998,53.084425148364424,0.0038142755465057593,317463.1803713298,317463.1765570543,0.35884284223081564,0.38624802759516164,0.6214885578956073,0.9998597927961408,3
sensSpec,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,NA,NA,NA,22.397029517031047,14.412015090766971,34.80616194387188,20.394146853104907,2.5738045123505655,194.89705950070052,192.32325498834996,0.2249358165330693,0.20225130859330795,0.4497235913239464,0.9995315687510921,4
sensSpec,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,NA,NA,NA,134.95793921873386,101.33743705671192,179.73264261631644,78.39520555960452,43.19909832569331,421.6209611795214,378.4218628538281,0.14617985923314333,0.10675670228342751,0.32673644162141985,0.9998030638751063,5
sensSpec,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,NA,NA,NA,3.6727866011125045,3.174502844495734,4.249283140728863,1.0747802962331292,0.5679856054480878,23.749477606337738,23.18149200088965,0.07438893330863482,0.01604747805535051,0.12667864088057823,0.968465893030893,3
sensSpec,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,NA,NA,NA,148.2956293401986,28.424463593948843,773.6854420741737,745.2609784802248,NA,NA,NA,0.8428510020906697,1.4207837643074475,1.1919663436135466,0.9999916531633027,2
sensSpec,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,NA,NA,NA,286.0830198632159,168.97991881707875,484.3385819273176,315.3586631102388,40.577583542267966,2016.9632370740912,1976.3856535318232,0.2686284889909035,0.5050982332910418,0.7107026335191405,0.999978166104946,7
sensSpec,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,NA,NA,NA,658.2545073519399,279.50333268420906,1550.2462610658702,1270.7429283816612,21.818010407652913,19859.69336127735,19837.875350869697,0.4370373314646615,0.9550002955612006,0.9772411655068571,0.99999424602851406,5
sensSpec,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,NA,NA,NA,237.12804842231108,135.73362301966463,414.26516214355775,278.53153912389314,25.782373570325706,2180.9361808833473,2155.153807313022,0.28465113519274887,0.4051087424044097,0.6364815334355033,0.9999626086416792,5
uncorrected,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,NA,NA,NA,33.19346080402557,28.43127758999999,38.75330036297471,10.322022772974723,15.535368639946077,70.92241360242383,55.38704496247775,0.07901320190734294,0.024894021866835675,0.15777839480371092,0.9972880693080782,4
uncorrected,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,NA,NA,NA,62.54425867261387,42.704355968155156,91.60152879542011,48.89717282726495,9.612025608127102,406.9677352502436,397.3557096421165,0.19468394295237892,0.1515669991075004,0.3893160658224888,0.999762557402637,4
uncorrected,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12086,[IrCorrection] Encephalomyelitis,NA,NA,NA,4.644945698834495,4.517014883036532,4.776499768939676,0.25948488590314334,NA,NA,NA,0.014249409997581928,NA,NA,NA,1
uncorrected,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,NA,NA,NA,4.199251938200743,2.4780288558546903,7.116025626102203,4.637996770247512,0.004524719172470514,3897.1958630649374,3897.191338345765,0.26910850182893725,0.2167848429575457,0.46560159252041405,0.9979280925613873,3
uncorrected,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,NA,NA,NA,385.7048843270312,198.81664607239833,748.2686220325592,549.4519759601608,27.643258857872386,5381.719230667396,5354.075971809523,0.3381131033144927,0.571588837469144,0.7560349446084778,0.9999836355996448,5
uncorrected,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,NA,NA,NA,42.19013416905472,27.084285970484125,65.72103924551126,38.63675327502714,0.13479501370755095,13205.291295601723,13205.156500588015,0.22614328810349915,0.1533754222334351,0.39163174313816174,0.9997067873268566,3
uncorrected,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,NA,NA,NA,36.288144321793055,26.129185467253205,50.39687976380347,24.267694296550264,7.240521655758946,181.86941230565975,174.6288906499008,0.1675735784351592,0.11224845520953923,0.33503500594645214,0.999458646929703,4
uncorrected,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,NA,NA,NA,126.39475157604487,99.41190649076816,160.70140680234985,61.28950031158169,48.656830962506064,328.3327933601057,279.6759623975996,0.12252167402312487,0.07496654395222696,0.27380018983234283,0.9997030556146832,5
uncorrected,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,NA,NA,NA,5.574357802860175,4.57236963644055,6.795921455400499,2.2235518189599492,0.4319012490758614,71.94576302058854,71.51386177151268,0.1010965147482151,0.030300437315484357,0.17407020800666712,0.9888276597253525,3
uncorrected,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,NA,NA,NA,107.10559939320508,33.394458833093815,343.51835071540074,310.1238918823069,NA,NA,NA,0.5946156583372855,0.7071196364545792,0.840904059007078,0.9999774783987123,2
uncorrected,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,NA,NA,NA,286.4251796230977,175.97508265597912,466.1988634067353,290.2237807507562,47.01434078520558,1744.9863627129664,1697.9720219277608,0.24854280157481484,0.4323838662903302,0.6575590211458818,0.9999743986593089,7
uncorrected,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,NA,NA,NA,368.3230288677411,166.93940755527439,812.6412785392722,645.7018709839979,15.825554923889706,8572.328379431192,8556.502824507303,0.40374692476064866,0.815044110590632,0.9027979345294449,0.9999877818042103,5
uncorrected,dlMa,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,NA,NA,NA,245.87363936209331,155.19868683415834,389.5255028656285,234.32681603147014,39.44380465330315,1532.6575888033183,1493.213784150015,0.234755128088925,0.275527361391243,0.5249070026121228,0.999947414604892,5
